id,date,data.card.id,data.text
68397ed84a06c9fa4bba6159,2025-05-30T09:48:08.572Z,68387e50e8acd0af2d6ff327,"olá, erika, boa tarde ! conforme conversamos, estou lhe enviando a simulação do nosso modelo de contratação baseado em 168:00 horas mensais, considerando a taxa hora negociada r$ 85,00 regime clt. ![0?ui=2&ik=bb633f0492&attid=0.0.5&permmsgid=msg-f:1833484339153042763&th=1971d84ad0757d4b&view=fimg&fur=ip&permmsgid=msg-f:1833484339153042763&sz=s0-l75-ft&attbid=angjdj9xxjmnyvuobqk7nezrmvswo\_n-dzazhlmseexwx44rkizvnrsggng1kup3rsj7mjlesxhin\_vyl3yjxaonv5z-rvraquldbvk8iw6mm3-vkggo52l8crwona8&disp=emb&zw](https://mail.google.com/mail/u/0?ui=2&ik=bb633f0492&attid=0.0.5&permmsgid=msg-f:1833484339153042763&th=1971d84ad0757d4b&view=fimg&fur=ip&permmsgid=msg-f:1833484339153042763&sz=s0-l75-ft&attbid=angjdj9xxjmnyvuobqk7nezrmvswo_n-dzazhlmseexwx44rkizvnrsggng1kup3rsj7mjlesxhin_vyl3yjxaonv5z-rvraquldbvk8iw6mm3-vkggo52l8crwona8&disp=emb&zw) obs: a composição mencionada acima é uma mera simulação baseada em 168:00 horas mensais, havendo qualquer alteração no número de horas apontadas no mês, você vai observar uma variação nos valores de (pi) e (aj) com (vu). a distribuição dessa composição é feita da seguinte forma. 1. pagamento dia 25 de cada mês => ctps. 2. pagamentos 1º de cada mês => vale refeição e vale alimentação. 3. pagamentos 7º dia útil do mês subsequente => propriedade intelectual, ajuda de custo e vale utilidades. observações: importante: o primeiro crédito referente a aj e vu, serão realizados na conta bancária fornecida pelo profissional, a partir do segundo mês os créditos serão concedidos através do cartão entregue ao profissional conforme endereço fornecido no momento da contratação. lembrado que apresentamos as verbas de aj e vu de maneira separada, porém para evitar que os profissionais tenham que administrar vários cartões, os créditos dessas duas verbas são unificados em um único cartão. a exemplo do aj e vu, também apresentamos as verbas de vr e va de maneira separada, porém para evitar que os profissionais tenham que administrar vários cartões, os créditos dessas duas verbas são unificados em um único cartão. pi (propriedade intelectual) a lei 9.609/98 trata dos direitos autoriais de programas de computação” ‌ ![0?ui=2&ik=bb633f0492&attid=0.0.1&permmsgid=msg-f:1833484339153042763&th=1971d84ad0757d4b&view=fimg&fur=ip&permmsgid=msg-f:1833484339153042763&sz=s0-l75-ft&attbid=angjdj-zdgnxnukkfzs-dtkrpjefayqi5q2zsawymxkvdl5o\_m08xkhxikrurq1oo2a7dkeypyl6iri6g\_brqfz9lvsvxyv7wcpkvcqo4kqhvzwn6d1wzb5ig6ysjy8&disp=emb&zw](https://mail.google.com/mail/u/0?ui=2&ik=bb633f0492&attid=0.0.1&permmsgid=msg-f:1833484339153042763&th=1971d84ad0757d4b&view=fimg&fur=ip&permmsgid=msg-f:1833484339153042763&sz=s0-l75-ft&attbid=angjdj-zdgnxnukkfzs-dtkrpjefayqi5q2zsawymxkvdl5o_m08xkhxikrurq1oo2a7dkeypyl6iri6g_brqfz9lvsvxyv7wcpkvcqo4kqhvzwn6d1wzb5ig6ysjy8&disp=emb&zw) o aj (super conquista) - função débito, pagamento nos estabelecimentos autorizados. - função saque nos caixas 24:00 h. - função transferência para qualquer conta. - função pagamento de boleto bancário: o vu é um cartão benefício do segmento do artigo 458 da clt, o valor disponibilizado deve ser destinado ao uso com os segmentos abaixo. - alimentação - educação - saúde - transporte - seguro de vida, acidentes pessoais e previdência privada ‌ android - link para baixar app do cartão [https://play.google.com/store/apps/details?id=br.com.p2xpay.app](https://play.google.com/store/apps/details?id=br.com.p2xpay.app ""smartcard-inline"") ios - link para baixar app do cartão [https://apps.apple.com/br/app/p2xpay/id6447695505](https://apps.apple.com/br/app/p2xpay/id6447695505 ""smartcard-inline"") importante: no intuito de evitar golpes, orientamos não realizar exame admissional por conta própria, serão aceitos apenas exames em clínicas credenciadas pela empresa, aguarde o contato do departamento pessoal com as devidas orientações para realização do exame custeado integralmente pela empresa. - informações de deduções. importante enfatizar que a regra para tributação de ir da receita federal soma todos os valores passíveis de tributação pagos dentro de um mesmo mês no caso (clt + pi) e usa essa soma como base de tributação no último pagamento tributável do mês. ex: como a pi é paga no 7º dia útil de cada mês e o clt é pago no dia 25 dia mesmo mês, a base para o tributo de ir sobre o clt será a soma do (clt menos inss + pi) após resultado será abatido o valor já descontado de pi no 7º dia útil. atenção: quando a verba de pi não alcançar o valor mínimo para tributação de ir a coluna de (irrf pi) estará zerada, porém conforme regra acima esse valor será somado ao clt para uso de base de tributação de ir sobre o clt. no quadro acima de “dedução” entre (normal e simplificado) sempre será aplicado o quadro com menor valor de tributo. ‌ link base de cálculo aberta para entendimento ir normal vs simplificado [cópia de calculo.xlsx](https://uhsbqexuvddxi5-my.sharepoint.com/:x:/r/personal/jose_teodosio_runtalent_it/documents/%c3%81rea%20de%20trabalho/c%c3%b3pia%20de%20calculo.xlsx?d=web10b232f09e4d8aaeba3864880acfa9&csf=1&web=1&e=vtsrck ""‌"") ![ícone de xlsx](https://mail.google.com/mail/u/0?ui=2&ik=bb633f0492&attid=0.0.4&permmsgid=msg-f:1833484339153042763&th=1971d84ad0757d4b&view=fimg&fur=ip&permmsgid=msg-f:1833484339153042763&sz=s0-l75-ft&attbid=angjdj86v4sm5dpb_xkwnirllvczkpwhlvz5xgx5yswrmabk4tmz6inb3zicu49jjk64o8tckjh44uk6ynm3wxodlm7-lphgzdcztserda5d01sitnzrynzx4rgxx0w&disp=emb&zw) dúvidas por favor me contatar."
683880696206eeda94ab1d2f,2025-05-29T15:42:33.421Z,68387e50e8acd0af2d6ff327,"bom dia, tudo ótimo. espero que esteja bem também perfeito [erikasmborelli@gmail.com](mailto:erikasmborelli@gmail.com ""‌"")"
6838805d7b4381e471fe3919,2025-05-29T15:42:21.918Z,68387e50e8acd0af2d6ff327,"olá.bom dia tudo bem? podemos marcar hoje as 16:00, para qual e-mail posso enviar o invite ?"
6838802f0473864b6635b272,2025-05-29T15:41:35.312Z,68387e50e8acd0af2d6ff327,hoje a modalidade que melhor se encaixaria pra mim seria clt com uma pretensão salarial de r$12000. mas estou aberta a negociação amanhã eu posso a partir das 16:00. teria algum horário bom pra você a partir daí ? sexta tenho disponibilidade total
68387fee581b6022cb428288,2025-05-29T15:40:30.576Z,68387e50e8acd0af2d6ff327,"boa noite, bruna. muito obrigada por entrar em contato. estou procurando por novas oportunidades sim. a descrição da vaga é bem interessante. estou interessada sim só não consigo ver o vídeo neste momento, mas mais tarde eu assisto com certeza obrigada pelo retorno hoje você avalia qual modalidade de contratação e qual seria sua pretensão ? tranquilo, somente uma previa apresentação fico aguardando posicionamento. se puder me passar sua disponibilidade para um bate papo amanhã via teams. boa noite e bom descanso"
68387f9f050557a4dddb8e33,2025-05-29T15:39:11.212Z,68387e50e8acd0af2d6ff327,"olá. erika boa noite, tudo bem? sou a bruna oliveira faço parte do time da runtalent o motivo do meu contato é que recebi seu currículo através do linkedlin e estou procurando uma pessoa para atuar num projeto como cientista de dados e verifiquei que você possui experiência e conhecimentos necessários para uma oportunidade que estou trabalhando. essa oportunidade é para atuação remoto. adoraria conversar com você por alguns minutos sobre esta vaga. você está avaliando oportunidade no momento? segue detalhes da vaga: oportunidade: cientista de dados sênior 🎯 modelo de atuação: remoto 🎯 tempo de alocação: indeterminado requisitos: experiência com aws (glue, s3, sagemaker, lambda, entre outros); experiência em manipulação de dados e modelagem estatística (python, sql, pyspark); experiência sólida em ciência de dados, com foco em projeção de demanda ou previsão de vendas; experiência com metodologias ágeis; pensamento analítico e habilidades para resolver problemas complexos relacionados a dados; experiência comprovada como cientista de dados. desejáveis: experiência com pipelines de dados e automações. responsabilidades : realizar análises exploratórias para identificar padrões e tendências que informem decisões estratégicas; desenvolver e implementar modelos preditivos para prever a demanda futura de produtos, considerando variáveis sazonais, tendências históricas e fatores externos; realizar testes e validações regulares dos modelos de demanda, ajustando-os conforme necessário para melhorar a precisão das previsões; identificar oportunidades de melhoria nos processos de análise e modelagem, propondo novas abordagens e tecnologias; orientar e apoiar membros da equipe, compartilhando conhecimentos e melhores práticas em ciência de dados. [https://www.youtube.com/watch?v=rhu6asgsivq](https://www.youtube.com/watch?v=rhu6asgsivq ""smartcard-embed"")"
683f118005983654775761c7,2025-06-03T15:15:12.592Z,6839a8ea19b314272375fc8c,"​você​ ter, 03/06/2025 15:48 olá erika, agradecemos pelo seu interesse em trabalhar na ci&t e por dedicar seu tempo ao nosso processo seletivo. após uma análise cuidadosa, decidimos não avançar com sua candidatura para a vaga [job-22263] analista de dados pleno, brazil. essa decisão se refere especificamente a esta oportunidade. seu currículo será mantido em nosso sistema para futuras vagas que possam se alinhar melhor ao seu perfil. esperamos ter a oportunidade de contar com você em futuros processos seletivos! para conhecer melhor nossa cultura e acompanhar novas oportunidades, [acesse nosso site](https://t.lever-analytics.com/email-link?dest=https%3a%2f%2fciandt.com%2fbr%2fpt-br%2fcarreiras&eid=20c7b698-7fba-47d4-aece-e6b71060b787&idx=0&token=hxzm5smab41gozyindjwn7x73eq ""‌""). para entender as etapas do nosso processo seletivo e como se destacar, [confira nosso vídeo](https://t.lever-analytics.com/email-link?dest=https%3a%2f%2fciandt.com%2fbr%2fpt-br%2fcarreiras%2foportunidades&eid=20c7b698-7fba-47d4-aece-e6b71060b787&idx=1&token=ohmc0olyx7z51pe1xyp5xvrs1jo ""‌""). p.s.: sua opinião é muito valiosa para nós! se puder, [compartilhe sua experiência sobre o processo](https://t.lever-analytics.com/email-link?dest=https%3a%2f%2fdocs.google.com%2fforms%2fd%2fe%2f1faipqlsd2dawnqnx2zkdvlvzclfziupud6fkxpkdqycxtexvagvcjoa%2fviewform&eid=20c7b698-7fba-47d4-aece-e6b71060b787&idx=2&token=lyoo2drzjsiep1b7cosefcqttey ""‌""); sua contribuição nos ajuda a melhorar. atenciosamente, talent attracting team - ci&t"
6839bc3596adc43b17a73583,2025-05-30T14:09:57.914Z,6839a8ea19b314272375fc8c,"olá, erika borelli! sabia que você pode se aproximar de uma entrevista com nosso time de recrutamento? seu currículo deu match com a nossa vaga [job-22263] analista de dados pleno, brazil! por isso, queremos te convidar a responder algumas perguntas que nos ajudarão a te conhecer além do currículo. através do whatsapp da digaí, nossa parceira, você poderá compartilhar mais informações sobre suas habilidades e experiências. essa etapa é obrigatória, ok? o que você precisa fazer? - [acesse este link para iniciar sua triagem](https://wa.me/+5511934862735?text=ol%c3%a1%2c%20quero%20iniciar%20a%20entrevista!%0a%0anumero%20da%20triagem%20--%20a8fdd579-2df1-4649-9815-bbecab8cdf9e%20--%0a ""‌"") via whatsapp com a digaí ou [clique aqui para acessar a triagem](https://people.digai.ai/jy?id=a8fdd579-2df1-4649-9815-bbecab8cdf9e ""‌"") na página web da digaí. - responda às 4 perguntas técnicas. - você terá até 5 minutos para responder cada pergunta. - responda até o dia 2025-06-01. - em caso de dúvidas acesse o [passo a passo.](https://drive.google.com/file/d/1i9fgjiq1orqei_-7w2tofwb2vngvmqjp/view?usp=sharing ""‌"") se você é uma pessoa com deficiência auditiva ou de fala, convidamos você a nos enviar um e-mail para [attractingtalk@ciandt.com](mailto:attractingtalk@ciandt.com ""‌"") e iniciar o processo seletivo por meio de outra ferramenta. sua participação é muito importante para nós! o time de recrutamento entrará em contato caso seu perfil seja selecionado para seguir no processo seletivo! em caso de dúvidas, nos envie um e-mail para [attractingtalk@ciandt.com](mailto:attractingtalk@ciandt.com ""‌"") ou visite nosso [site de carreiras.](https://ciandt.com/br/pt-br/carreiras ""‌"") agradecemos novamente pelo seu interesse e contamos com a sua participação. atenciosamente, talent attracting team - ci&t."
682f3fd92898f9a9132f712b,2025-05-22T15:16:41.314Z,682f3f7d197ea5cb7d18c755,"- [fernanda pires](https://www.linkedin.com/in/acoaadh4aswbjhuubx6cmkzo5weyopidwiobi90 ""‌"") 3:04 pm - 👏 - 👍 - 😊 oi, erika. tudo certo contigo? estou buscando talentos para a posição de cientista de dados e acredito que seja super compatível com seu perfil, seria um prazer te apresentar melhor a oportunidade. me conta, você está analisando o mercado neste momento? - erika borelli sent the following message at 3:07 pm [view erika’s profile](https://www.linkedin.com/in/acoaacqg-ukbwwcdvrlwfzlpfsxdkgszvre-wcc ""‌"") ![erika borelli, open\_to\_work](https://media.licdn.com/dms/image/v2/d4d35aqfbqxb6_gzfow/profile-framedphoto-shrink_100_100/b4dzbzavp7hsak-/0/1747397571888?e=1748534400&v=beta&t=d1ubctzkolywqnuhswi0oefh7r5x_oq2rlsou02xf2e) [erika borelli](https://www.linkedin.com/in/acoaacqg-ukbwwcdvrlwfzlpfsxdkgszvre-wcc ""‌"") (she/her) 3:07 pm - ‌ - ‌ - ‌ oie, fernanda. por aqui tudo ótimo e por aí? muito obrigada por entrar em contato. estou interessada sim em saber mais sobre essa vaga, estou exatamente no momento de procurar novas oportunidades - todayfernanda pires sent the following message at 9:57 am [view fernanda’s profile](https://www.linkedin.com/in/acoaadh4aswbjhuubx6cmkzo5weyopidwiobi90 ""‌"") ![fernanda pires](https://media.licdn.com/dms/image/v2/d4d03aqe1xeqyooq-kg/profile-displayphoto-shrink_100_100/profile-displayphoto-shrink_100_100/0/1722825610834?e=1753315200&v=beta&t=kqqpetsvhyvboufmrdhv1gsvf1zchvz5tfes25nf-_g) [fernanda pires](https://www.linkedin.com/in/acoaadh4aswbjhuubx6cmkzo5weyopidwiobi90 ""‌"") 9:57 am - ‌ - ‌ - ‌ cientista de dados • modelo de contratação: pj + benefícios (mencionados abaixo) • atuação: 100% remota ou híbrido em bh (bairro prado) benefícios que oferecemos: auxílio saúde; psicoterapia; no dress code; bolsa para estudos de idiomas; apoio para certificações aws; wellhub (gympass); descanso remunerado; bônus anual; jornada de trabalho flexível. responsabilidades: • desenvolver e treinar modelos de machine learning (incluindo llms) aplicados a desafios de negócio; • traduzir dados complexos em insights acionáveis com impacto direto na estratégia; • colaborar com áreas de produto, engenharia e negócio em ciclos iterativos de experimentação; • atuar em projetos de genai e inteligência artificial aplicada; • participar do ciclo completo de vida de modelos: coleta, análise, modelagem, validação e monitoramento; • contribuir para a evolução da cultura de dados e adoção de melhores práticas na empresa. requisitos técnicos: • experiência com python ou r; • domínio de bibliotecas e frameworks como scikit-learn, tensorflow, pytorch; • habilidade em comunicar resultados técnicos de forma clara para públicos diversos;` ` • vivência com análise exploratória, preparação de dados e validação de modelos. • experiência prática com large language models (llms) e técnicas como fine-tuning e prompt engineering; • conhecimento em genai e suas aplicações práticas; • experiência com ferramentas de big data (hadoop, spark); • conhecimento em cloud computing (aws, gcp ou azure); • visão de produto orientado por dados e capacidade de pensar de forma estratégica. e aí, faz sentido seguirmos? - erika borelli sent the following message at 10:02 am [view erika’s profile](https://www.linkedin.com/in/acoaacqg-ukbwwcdvrlwfzlpfsxdkgszvre-wcc ""‌"") ![erika borelli, open\_to\_work](https://media.licdn.com/dms/image/v2/d4d35aqfbqxb6_gzfow/profile-framedphoto-shrink_100_100/b4dzbzavp7hsak-/0/1747397571888?e=1748534400&v=beta&t=d1ubctzkolywqnuhswi0oefh7r5x_oq2rlsou02xf2e) [erika borelli](https://www.linkedin.com/in/acoaacqg-ukbwwcdvrlwfzlpfsxdkgszvre-wcc ""‌"") (she/her) 10:02 am - ‌ - ‌ - ‌ muito interessante essa vaga, se quiser podemos prosseguir sim, se encaixa bem no meu perfil - fernanda pires sent the following message at 10:04 am [view fernanda’s profile](https://www.linkedin.com/in/acoaadh4aswbjhuubx6cmkzo5weyopidwiobi90 ""‌"") ![fernanda pires](https://media.licdn.com/dms/image/v2/d4d03aqe1xeqyooq-kg/profile-displayphoto-shrink_100_100/profile-displayphoto-shrink_100_100/0/1722825610834?e=1753315200&v=beta&t=kqqpetsvhyvboufmrdhv1gsvf1zchvz5tfes25nf-_g) [fernanda pires](https://www.linkedin.com/in/acoaadh4aswbjhuubx6cmkzo5weyopidwiobi90 ""‌"") 10:04 am - ‌ - ‌ - ‌ qual sua pretensão salarial? - erika borelli sent the following message at 11:30 am [view erika’s profile](https://www.linkedin.com/in/acoaacqg-ukbwwcdvrlwfzlpfsxdkgszvre-wcc ""‌"") ![erika borelli, open\_to\_work](https://media.licdn.com/dms/image/v2/d4d35aqfbqxb6_gzfow/profile-framedphoto-shrink_100_100/b4dzbzavp7hsak-/0/1747397571888?e=1748534400&v=beta&t=d1ubctzkolywqnuhswi0oefh7r5x_oq2rlsou02xf2e) [erika borelli](https://www.linkedin.com/in/acoaacqg-ukbwwcdvrlwfzlpfsxdkgszvre-wcc ""‌"") (she/her) 11:30 am - ‌ - ‌ - ‌ bom, fernanda, de acordo com os requisitos da vaga e por ser pj, a minha pretensão salarial seria entre r$10000,00 e r$13000. claro, estou sempre aberta a negociações - fernanda pires sent the following message at 11:56 am [view fernanda’s profile](https://www.linkedin.com/in/acoaadh4aswbjhuubx6cmkzo5weyopidwiobi90 ""‌"") ![fernanda pires](https://media.licdn.com/dms/image/v2/d4d03aqe1xeqyooq-kg/profile-displayphoto-shrink_100_100/profile-displayphoto-shrink_100_100/0/1722825610834?e=1753315200&v=beta&t=kqqpetsvhyvboufmrdhv1gsvf1zchvz5tfes25nf-_g) [fernanda pires](https://www.linkedin.com/in/acoaadh4aswbjhuubx6cmkzo5weyopidwiobi90 ""‌"") 11:56 am - ‌ - ‌ - ‌ perfeito! para confirmar sua participação no processo seletivo preencha este forms: [https://lightning.nativeforms.app/m0/anddtkwjivm6](https://lightning.nativeforms.app/m0/anddtkwjivm6 ""smartcard-inline"") como está sua agenda hoje 15h40 para falarmos via teams? - ‌ - ‌ - ‌ [![1711562291144?e=1748534400&v=beta&t=xfsht3xa9h\_qrjzauvbhctskwkeiuykpkqs3letrprc](https://media.licdn.com/dms/image/sync/v2/d4d27aqgak9kuvunj3w/articleshare-shrink_480/articleshare-shrink_480/0/1711562291144?e=1748534400&v=beta&t=xfsht3xa9h_qrjzauvbhctskwkeiuykpkqs3letrprc) ](https://lightning.nativeforms.app/m0/anddtkwjivm6 ""‌"") [native forms](https://lightning.nativeforms.app/m0/anddtkwjivm6 ""‌"") [lightning.nativeforms.app](https://lightning.nativeforms.app/m0/anddtkwjivm6 ""‌"") - erika borelli sent the following message at 11:57 am [view erika’s profile](https://www.linkedin.com/in/acoaacqg-ukbwwcdvrlwfzlpfsxdkgszvre-wcc ""‌"") ![erika borelli, open\_to\_work](https://media.licdn.com/dms/image/v2/d4d35aqfbqxb6_gzfow/profile-framedphoto-shrink_100_100/b4dzbzavp7hsak-/0/1747397571888?e=1748534400&v=beta&t=d1ubctzkolywqnuhswi0oefh7r5x_oq2rlsou02xf2e) [erika borelli](https://www.linkedin.com/in/acoaacqg-ukbwwcdvrlwfzlpfsxdkgszvre-wcc ""‌"") (she/her) 11:57 am - ‌ - ‌ - ‌ okay, fernanda. preencho sim, mas hoje eu não consigo. você teria outro dia disponível? - fernanda pires sent the following message at 12:01 pm [view fernanda’s profile](https://www.linkedin.com/in/acoaadh4aswbjhuubx6cmkzo5weyopidwiobi90 ""‌"") ![fernanda pires](https://media.licdn.com/dms/image/v2/d4d03aqe1xeqyooq-kg/profile-displayphoto-shrink_100_100/profile-displayphoto-shrink_100_100/0/1722825610834?e=1753315200&v=beta&t=kqqpetsvhyvboufmrdhv1gsvf1zchvz5tfes25nf-_g) [fernanda pires](https://www.linkedin.com/in/acoaadh4aswbjhuubx6cmkzo5weyopidwiobi90 ""‌"") 12:01 pm - ‌ - ‌ - ‌ amanhã 09h40, funciona? - erika borelli sent the following message at 12:02 pm [view erika’s profile](https://www.linkedin.com/in/acoaacqg-ukbwwcdvrlwfzlpfsxdkgszvre-wcc ""‌"") ![erika borelli, open\_to\_work](https://media.licdn.com/dms/image/v2/d4d35aqfbqxb6_gzfow/profile-framedphoto-shrink_100_100/b4dzbzavp7hsak-/0/1747397571888?e=1748534400&v=beta&t=d1ubctzkolywqnuhswi0oefh7r5x_oq2rlsou02xf2e) [erika borelli](https://www.linkedin.com/in/acoaacqg-ukbwwcdvrlwfzlpfsxdkgszvre-wcc ""‌"") (she/her) 12:02 pm - ‌ - ‌ - ‌ funciona sim, fernanda. seria videoconferência ou ligação? - fernanda pires sent the following message at 12:07 pm [view fernanda’s profile](https://www.linkedin.com/in/acoaadh4aswbjhuubx6cmkzo5weyopidwiobi90 ""‌"") ![fernanda pires](https://media.licdn.com/dms/image/v2/d4d03aqe1xeqyooq-kg/profile-displayphoto-shrink_100_100/profile-displayphoto-shrink_100_100/0/1722825610834?e=1753315200&v=beta&t=kqqpetsvhyvboufmrdhv1gsvf1zchvz5tfes25nf-_g) [fernanda pires](https://www.linkedin.com/in/acoaadh4aswbjhuubx6cmkzo5weyopidwiobi90 ""‌"") 12:07 pm - ‌ - ‌ - ‌ pelo teams, erika. - erika borelli sent the following message at 12:07 pm [view erika’s profile](https://www.linkedin.com/in/acoaacqg-ukbwwcdvrlwfzlpfsxdkgszvre-wcc ""‌"") ![erika borelli, open\_to\_work](https://media.licdn.com/dms/image/v2/d4d35aqfbqxb6_gzfow/profile-framedphoto-shrink_100_100/b4dzbzavp7hsak-/0/1747397571888?e=1748534400&v=beta&t=d1ubctzkolywqnuhswi0oefh7r5x_oq2rlsou02xf2e) [erika borelli](https://www.linkedin.com/in/acoaacqg-ukbwwcdvrlwfzlpfsxdkgszvre-wcc ""‌"") (she/her) 12:07 pm - ‌ - ‌ - ‌ combinado - fernanda pires sent the following messages at 12:07 pm [view fernanda’s profile](https://www.linkedin.com/in/acoaadh4aswbjhuubx6cmkzo5weyopidwiobi90 ""‌"") ![fernanda pires](https://media.licdn.com/dms/image/v2/d4d03aqe1xeqyooq-kg/profile-displayphoto-shrink_100_100/profile-displayphoto-shrink_100_100/0/1722825610834?e=1753315200&v=beta&t=kqqpetsvhyvboufmrdhv1gsvf1zchvz5tfes25nf-_g) [fernanda pires](https://www.linkedin.com/in/acoaadh4aswbjhuubx6cmkzo5weyopidwiobi90 ""‌"") 12:07 pm - 👏 - 👍 - 😊 preciso que preencha o forms para que eu consiga te encaminhar o convite."
684d57279e33e29542c2e329,2025-06-14T11:04:07.313Z,683f1edeaf0ae6dd665701fd,"erika, bom dia! tudo bem? recebi um posicionamento sobre o processo, e optaram por seguir com outro candidato no momento. gostaria de agradecer sua participação. foi um prazer conhecer um pouco sobre sua trajetória profissional. manterei seu currículo em nosso banco de talentos para futuras oportunidades que possam se alinhar ao seu perfil. agradeço muito pelo seu interesse no nosso processo seletivo e desejo sucesso nos seus próximos passos! 💫"
6840a4cd01b3db56656a07d3,2025-06-04T19:55:57.395Z,683f1edeaf0ae6dd665701fd,"boa tarde, kauane. é um prazer estar falando com você. fico feliz pelo seu contato porque essa vaga de data analytics encaixava bem no meu perfil. eu adoraria continuar avançando no processo. conforme a sua solicitação, a minha pretensão salarial para a posição de data anlyst é de r$10.000,00 mensais. estou aberta a negociações considerando os benefícios e responsabilidades da função. fico agradecida"
6840a4b103a814052f34ecde,2025-06-04T19:55:29.694Z,683f1edeaf0ae6dd665701fd,"erika, boa tarde! tudo bem? me chamo kauane e faço parte do time de rh da hvar consulting. recebemos seu currículo para a vaga de data analytics e gostaríamos de avançar no processo. a contratação é no modelo pj e a atuação é 100% remota . trabalhamos com base em pretensão salarial , por isso, gostaria de saber qual é sua expectativa, considerando tanto a posição quanto suas necessidades atuais? fico no aguardo do seu retorno! 😊 obrigada!"
685eaab05d2a03bcff95a9e9,2025-06-27T14:29:04.096Z,685e6f6e20077bbd029fae22,"hi erika, we appreciate your interest in our gtm program data analyst role. after careful consideration, we have decided not to move forward with your application. we have determined that other candidates align more closely with the skills and background needed for this role. we encourage you to continue to keep an eye on our [careers page](https://t.lever-analytics.com/email-link?dest=https%3a%2f%2fwww.watchguard.com%2fwgrd-careers&eid=9ed591bf-5abc-4f98-8598-997ef646b97d&idx=0&token=yr3gww0zn-g_sgat9adkpc04gos ""‌"") and apply for other openings in the future. thank you again for your interest and best of luck in your future endeavors. watchguard talent acquisition"
68645f2fc7ec634915132c1f,2025-07-01T22:20:31.148Z,686267e47a4fcbc443b93b7b,"oii, tudo bem? quero te agradecer por ter participado do processo com a gente até aqui. 😊 para essa vaga em específico, estamos buscando alguém que já tenha experiência com gcp, mas seu perfil foi muito bem avaliado. assim que surgir uma oportunidade que combine mais com a sua experiência, eu te chamo aqui. tudo bem? obrigada mais uma vez pelo interesse e qualquer novidade te aviso!"
686304ca884a98b241ccc4c4,2025-06-30T21:42:34.471Z,686267e47a4fcbc443b93b7b,"muito obrigada érika até o fim do dia estarei compartilhando seu perfil, e volto aqui quando obter retornos sobre futuras etapas, combinado?!"
686304baa11467828e58a4bf,2025-06-30T21:42:18.174Z,686267e47a4fcbc443b93b7b,"30/06/2025 16:36 nome completo: érika soares machado borelli cidade/estado onde reside: goiânia, goiás está atualmente empregado? se sim, em qual empresa/cliente? não, estou procurando por novas oportunidades tempo de experiência como profissional de analista de dados? 4 anos curso, instituição e ano de conclusão (ou previsão): estatística pela universidade federal de goiás, 2021 qual o seu nível de inglês? ( ) básico ( ) intermediário ( x) avançado ( ) fluente qual o seu nível de espanhol? ( x) básico ( ) intermediário ( ) avançado ( ) fluente habilidades e atividades (com tempo de experiência, em anos, se possível): análise de dados e storytelling com dados: 5 anos manipulação, automação e exploração de dados com sql: 3 anos criação e manutenção de dashboards automatizados e interativos: 5 anos desenvolvimento de relatórios e visualizações para stakeholders globais: 5 anos ferramentas de data visualization (looker studio, power bi, tableau ou similares): 2 anos conhecimento em gcp (google cloud platform): 0 anos garantia de qualidade, integridade e governança de dados: 4 anos realização de análises exploratórias e estatísticas: 5 anos aplicação de storytelling para comunicação de insights estratégicos: 5 anos documentação de processos analíticos: 5 anos ferramentas e tecnologias que domina (com tempo de uso): sql (nível e tempo de uso): intermediário 3 anos looker studio: 0 anos power bi: 2 anos tableau: 0 anos gcp: 0 anos diferenciais – possui experiência com algum dos itens abaixo? ou outras? se sim, detalhe o tempo de experiência: bigquery: 4 meses vertex ai: não possuo lookml: não possuo projetos de marketing digital: não possuo python: 3 anos devops: não possuo ferramentas de orquestração de dados: práticas éticas em ciência de dados: 5 anos e-mail e link do seu perfil no linkedin: [erikasoaresm@hotmail.com](mailto:erikasoaresm@hotmail.com ""‌"") você se identifica como pessoa com deficiência (pcd)? se sim, poderia nos informar se possui alguma necessidade específica de acessibilidade? não salário atual: nenhum no momento pretensão salarial para vaga clt full: r$13000 já trabalhou na empresa? se sim, informe o cargo e a data de desligamento. não está participando de outro processo seletivo na empresa? informe a vaga e se já realizou entrevista técnica. sim, para cientista de dados. realizei somente a entrevista inicial. perguntas adicionais: por que acredita que seria um bom fit para essa oportunidade? creio que os meus conhecimentos e a minha vivência na área de dados encaixa perfeitamente com o profissional buscado pela vaga. o que mais te atrai na vaga? o que mais me atraia é o fato de se encaixar perfeita no meu perfil, a possibilidade de aplicar conhecimentos novos e a change trabalhar numa empresa fantástica como a accenture"
